"","playerId","rec","recYds","recTds","fumbles","analyst","player","position","games","rushAtt","rushYds","rushTds","rush40","rec40","returnYds","returnTds","twoPts"
"494",2495159,0.1,1.6,0,NA,4,"Dwayne Harris","WR",NA,0,0,0,NA,NA,NA,NA,NA
"495",2495189,4.5,47.8,0.2,NA,4,"Jeremy Kerley","WR",NA,0,0,0,NA,NA,NA,NA,NA
"496",2495223,1.2,12.5,0.1,NA,4,"Greg Salas","WR",NA,0,0,0,NA,NA,NA,NA,NA
"497",2495331,0.5,5.7,0,NA,4,"Aldrick Robinson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"498",2495341,0.3,3.8,0,NA,4,"Cecil Shorts","WR",NA,0,0,0,NA,NA,NA,NA,NA
"499",2495448,5.4,61,0.4,NA,4,"Randall Cobb","WR",NA,1,4.5,0,NA,NA,NA,NA,NA
"500",2495450,5.9,86.1,0.5,NA,4,"A.J. Green","WR",NA,0,0,0,NA,NA,NA,NA,NA
"501",2495453,0.8,10,0.1,NA,4,"Andre Holmes","WR",NA,0,0,0,NA,NA,NA,NA,NA
"502",2495454,7.6,100.3,0.5,NA,4,"Julio Jones","WR",NA,0,0,0,NA,NA,NA,NA,NA
"503",2495459,3.6,56.9,0.2,NA,4,"Torrey Smith","WR",NA,0,0,0,NA,NA,NA,NA,NA
"504",2495802,0,0,0,NA,4,"Jason Avant","WR",NA,0,0,0,NA,NA,NA,NA,NA
"505",2495893,6.1,78,0.5,NA,4,"Brandon Marshall","WR",NA,0,0,0,NA,NA,NA,NA,NA
"506",2504595,4.2,63.4,0.3,NA,4,"Steve Smith","WR",NA,0,0,0,NA,NA,NA,NA,NA
"507",2505551,1.5,19.7,0.1,NA,4,"Andre Johnson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"508",2505587,3,42.5,0.2,NA,4,"Anquan Boldin","WR",NA,0,0,0,NA,NA,NA,NA,NA
"509",2505790,0,0,0,NA,4,"Wes Welker","WR",NA,0,0,0,NA,NA,NA,NA,NA
"510",2506106,5.4,65.3,0.5,NA,4,"Larry Fitzgerald","WR",NA,0,0,0,NA,NA,NA,NA,NA
"511",2506400,3.4,51.7,0.3,NA,4,"Vincent Jackson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"512",2506897,0,0,0,NA,4,"Devin Hester","WR",NA,0,0,0,NA,NA,NA,NA,NA
"513",2507029,0,0,0,NA,4,"Eric Weems","WR",NA,0,0,0,NA,NA,NA,NA,NA
"514",2507166,2.6,40.1,0.2,NA,4,"Ted Ginn","WR",NA,0.3,2.1,0,NA,NA,NA,NA,NA
"515",2507763,3.7,51.3,0.3,NA,4,"Mike Wallace","WR",NA,0.3,1.8,0,NA,NA,NA,NA,NA
"516",2507855,3,44,0.3,NA,4,"Victor Cruz","WR",NA,0,0,0,NA,NA,NA,NA,NA
"517",2508061,8.4,113.3,0.6,NA,4,"Antonio Brown","WR",NA,0.2,1.5,0,NA,NA,NA,NA,NA
"518",2508097,2.7,29.7,0.2,NA,4,"Andrew Hawkins","WR",NA,0.2,1.5,0,NA,NA,NA,NA,NA
"519",2530515,2.6,33.2,0.3,NA,4,"Chris Hogan","WR",NA,0.1,0.9,0,NA,NA,NA,NA,NA
"520",2530660,2.1,28.5,0.2,NA,4,"Kamar Aiken","WR",NA,0,0,0,NA,NA,NA,NA,NA
"521",2530700,2.7,34.9,0.2,NA,4,"Dontrelle Inman","WR",NA,0,0,0,NA,NA,NA,NA,NA
"522",2530747,4.3,55.1,0.4,NA,4,"Doug Baldwin","WR",NA,0,0,0,NA,NA,NA,NA,NA
"523",2531332,3.3,46.8,0.3,NA,4,"Terrelle Pryor","WR",NA,0.2,1.5,0,NA,NA,NA,NA,NA
"524",2532790,4.2,60.7,0.3,NA,4,"Travis Benjamin","WR",NA,0,0,0,NA,NA,NA,NA,NA
"525",2532841,3.9,60.6,0.5,NA,4,"Michael Floyd","WR",NA,0,0,0,NA,NA,NA,NA,NA
"526",2532865,4.8,62.1,0.3,NA,4,"T.Y. Hilton","WR",NA,0.1,0.6,0,NA,NA,NA,NA,NA
"527",2532884,4.7,69.2,0.4,NA,4,"Marvin Jones","WR",NA,0,0,0,NA,NA,NA,NA,NA
"528",2532887,1.9,26.2,0.2,NA,4,"Jermaine Kearse","WR",NA,0,0,0,NA,NA,NA,NA,NA
"529",2532903,2.7,33.9,0.2,NA,4,"Rishard Matthews","WR",NA,0,0,0,NA,NA,NA,NA,NA
"530",2532933,1.8,22.8,0.1,NA,4,"Brian Quick","WR",NA,0,0,0,NA,NA,NA,NA,NA
"531",2532977,2.4,29.1,0.1,NA,4,"Kendall Wright","WR",NA,0.3,1.7,0,NA,NA,NA,NA,NA
"532",2533039,5.5,76.6,0.4,NA,4,"Alshon Jeffery","WR",NA,0,0,0,NA,NA,NA,NA,NA
"533",2533040,4.6,50.6,0.3,NA,4,"Mohamed Sanu","WR",NA,0.4,2.2,0,NA,NA,NA,NA,NA
"534",2534436,0.2,2.4,0,NA,4,"Deonte Thompson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"535",2535698,3.1,28.9,0.2,NA,4,"Cole Beasley","WR",NA,0,0,0,NA,NA,NA,NA,NA
"536",2535869,0.8,10.1,0,NA,4,"Rod Streater","WR",NA,0,0,0,NA,NA,NA,NA,NA
"537",2539205,2.3,34,0.2,NA,4,"Terrance Williams","WR",NA,0,0,0,NA,NA,NA,NA,NA
"538",2539235,0.4,6.2,0,NA,4,"Tavarres King","WR",NA,0,0,0,NA,NA,NA,NA,NA
"539",2539250,3.4,36.8,0.2,NA,4,"Quinton Patton","WR",NA,0,0,0,NA,NA,NA,NA,NA
"540",2539291,3.2,40.1,0.3,NA,4,"Markus Wheaton","WR",NA,0,0,0,NA,NA,NA,NA,NA
"541",2539336,4.1,35.6,0.1,NA,4,"Tavon Austin","WR",NA,2.7,12.4,0.1,NA,NA,NA,NA,NA
"542",2539964,0.6,10.3,0.1,NA,4,"Marquise Goodwin","WR",NA,0,0,0,NA,NA,NA,NA,NA
"543",2540145,0.6,7.2,0,NA,4,"Cordarrelle Patterson","WR",NA,0.1,0.9,0,NA,NA,NA,NA,NA
"544",2540165,6,81.2,0.5,NA,4,"DeAndre Hopkins","WR",NA,0,0,0,NA,NA,NA,NA,NA
"545",2540169,2.8,33.8,0.3,NA,4,"Robert Woods","WR",NA,0.1,0.9,0,NA,NA,NA,NA,NA
"546",2540202,3.6,51.5,0.2,NA,4,"Kenny Stills","WR",NA,0,0,0,NA,NA,NA,NA,NA
"547",2541147,2.7,35.6,0.2,NA,4,"Charles Johnson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"548",2541388,0.8,10,0.1,NA,4,"Brice Butler","WR",NA,0,0,0,NA,NA,NA,NA,NA
"549",2541785,2,24.9,0.1,NA,4,"Adam Thielen","WR",NA,0,0,0,NA,NA,NA,NA,NA
"550",2541940,0,0,0,NA,4,"Rashad Ross","WR",NA,0,0,0,NA,NA,NA,NA,NA
"551",2541944,0.1,1.3,0,NA,4,"Russell Shepard","WR",NA,0.2,1.4,0,NA,NA,NA,NA,NA
"552",2541966,0.4,5.4,0,NA,4,"Jaron Brown","WR",NA,0,0,0,NA,NA,NA,NA,NA
"553",2543457,3.9,56.1,0.4,NA,4,"Sammy Watkins","WR",NA,0.1,0.9,0,NA,NA,NA,NA,NA
"554",2543468,5.3,78.3,0.4,NA,4,"Mike Evans","WR",NA,0,0,0,NA,NA,NA,NA,NA
"555",2543471,4.3,59.6,0.6,NA,4,"Kelvin Benjamin","WR",NA,0,0,0,NA,NA,NA,NA,NA
"556",2543475,2.1,25.8,0.2,NA,4,"Marqise Lee","WR",NA,0.4,3,0,NA,NA,NA,NA,NA
"557",2543488,7.5,71.3,0.4,NA,4,"Jarvis Landry","WR",NA,0.8,3.1,0,NA,NA,NA,NA,NA
"558",2543491,0.8,9.5,0.1,NA,4,"Paul Richardson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"559",2543495,3,35.4,0.3,NA,4,"Davante Adams","WR",NA,0,0,0,NA,NA,NA,NA,NA
"560",2543496,6.4,94.2,0.7,NA,4,"Odell Beckham","WR",NA,0,0,0,NA,NA,NA,NA,NA
"561",2543498,5.3,65.5,0.4,NA,4,"Brandin Cooks","WR",NA,0.5,3.1,0,NA,NA,NA,NA,NA
"562",2543500,4.9,59.4,0.3,NA,4,"Jordan Matthews","WR",NA,0,0,0,NA,NA,NA,NA,NA
"563",2543509,5,77.4,0.5,NA,4,"Allen Robinson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"564",2543590,0.9,11.3,0.1,NA,4,"Cody Latimer","WR",NA,0.1,0.9,0,NA,NA,NA,NA,NA
"565",2543614,4.5,50.3,0.4,NA,4,"Donte Moncrief","WR",NA,0,0,0,NA,NA,NA,NA,NA
"566",2543746,1.3,14.4,0.1,NA,4,"Josh Huff","WR",NA,0.2,1.5,0,NA,NA,NA,NA,NA
"567",2543750,0,0,0,NA,4,"Jeff Janis","WR",NA,0,0,0,NA,NA,NA,NA,NA
"568",2543759,0.4,5.7,0,NA,4,"Ryan Grant","WR",NA,0,0,0,NA,NA,NA,NA,NA
"569",2543774,0.6,7.6,0.1,NA,4,"Jared Abbrederis","WR",NA,0,0,0,NA,NA,NA,NA,NA
"570",2543828,3.5,35.3,0.3,NA,4,"Quincy Enunwa","WR",NA,0,0,0,NA,NA,NA,NA,NA
"571",2543847,3.4,52.5,0.4,NA,4,"John Brown","WR",NA,0.4,2.5,0,NA,NA,NA,NA,NA
"572",2550162,0.6,7.8,0,NA,4,"James Wright","WR",NA,0.5,3.2,0,NA,NA,NA,NA,NA
"573",2550182,0.1,1.5,0,NA,4,"Isaiah Burse","WR",NA,0,0,0,NA,NA,NA,NA,NA
"574",2550198,1,12.7,0.1,NA,4,"Bennie Fowler","WR",NA,0,0,0,NA,NA,NA,NA,NA
"575",2550256,4.4,55.6,0.3,NA,4,"Willie Snead","WR",NA,0,0,0,NA,NA,NA,NA,NA
"576",2550272,1.7,20.1,0.1,NA,4,"Albert Wilson","WR",NA,0.2,1.4,0,NA,NA,NA,NA,NA
"577",2550328,0.5,6.5,0,NA,4,"Brandon Coleman","WR",NA,0,0,0,NA,NA,NA,NA,NA
"578",2550353,3.5,50.1,0.3,NA,4,"Allen Hurns","WR",NA,0,0,0,NA,NA,NA,NA,NA
"579",2550546,1.2,17.3,0.1,NA,4,"Corey Brown","WR",NA,0.3,2.1,0,NA,NA,NA,NA,NA
"580",2550597,2.3,28.9,0.2,NA,4,"Seth Roberts","WR",NA,0,0,0,NA,NA,NA,NA,NA
"581",2552409,3.7,52.9,0.3,NA,4,"DeVante Parker","WR",NA,0,0,0,NA,NA,NA,NA,NA
"582",2552415,3.7,37.5,0.2,NA,4,"Jamison Crowder","WR",NA,0.1,0.8,0,NA,NA,NA,NA,NA
"583",2552418,1.5,13.1,0.1,NA,4,"Justin Hardy","WR",NA,0,0,0,NA,NA,NA,NA,NA
"584",2552420,0,0,0,NA,4,"Keith Mumphery","WR",NA,0,0,0,NA,NA,NA,NA,NA
"585",2552424,2.8,37.5,0.2,NA,4,"Phillip Dorsett","WR",NA,0.3,1.8,0,NA,NA,NA,NA,NA
"586",2552425,1.2,12.1,0.1,NA,4,"Rashad Greene","WR",NA,0,0,0,NA,NA,NA,NA,NA
"587",2552429,0.6,8.1,0.1,NA,4,"Ty Montgomery","WR",NA,0.2,1.5,0,NA,NA,NA,NA,NA
"588",2552430,3.3,49.9,0.3,NA,4,"Tyler Lockett","WR",NA,0.3,1.8,0,NA,NA,NA,NA,NA
"589",2552458,2.3,34,0.3,NA,4,"Devin Funchess","WR",NA,0,0,0,NA,NA,NA,NA,NA
"590",2552463,1,12.6,0.1,NA,4,"Jaelen Strong","WR",NA,0,0,0,NA,NA,NA,NA,NA
"591",2552470,1.6,19.4,0.1,NA,4,"Sammie Coates","WR",NA,0,0,0,NA,NA,NA,NA,NA
"592",2552487,5.6,65.4,0.5,NA,4,"Amari Cooper","WR",NA,0.2,1.6,0,NA,NA,NA,NA,NA
"593",2552491,1.7,25.7,0.1,NA,4,"Dorial Green-Beckham","WR",NA,0,0,0,NA,NA,NA,NA,NA
"594",2552597,1.3,19.8,0.1,NA,4,"Breshad Perriman","WR",NA,0,0,0,NA,NA,NA,NA,NA
"595",2552600,2.5,31.3,0.2,NA,4,"Nelson Agholor","WR",NA,0,0,0,NA,NA,NA,NA,NA
"596",2552608,4.7,60,0.3,NA,4,"Stefon Diggs","WR",NA,0.3,1.7,0,NA,NA,NA,NA,NA
"597",2552652,2.7,31.2,0.2,NA,4,"Chris Conley","WR",NA,0,0,0,NA,NA,NA,NA,NA
"598",2552656,0.8,14.4,0.1,NA,4,"J.J. Nelson","WR",NA,0.1,0.8,0,NA,NA,NA,NA,NA
"599",2553432,3.7,53.6,0.3,NA,4,"Kevin White","WR",NA,0,0,0,NA,NA,NA,NA,NA
"600",2553467,0.4,4.7,0,NA,4,"Quan Bray","WR",NA,0,0,0,NA,NA,NA,NA,NA
"601",2553621,0.4,4.9,0,NA,4,"Lucky Whitehead","WR",NA,1.1,4.6,0,NA,NA,NA,NA,NA
"602",2553725,1.1,13.4,0.1,NA,4,"Bradley Marquez","WR",NA,0,0,0,NA,NA,NA,NA,NA
"603",2553737,4.2,42.7,0.2,NA,4,"Eli Rogers","WR",NA,0,0,0,NA,NA,NA,NA,NA
"604",2553895,2.4,22.2,0.1,NA,4,"Adam Humphries","WR",NA,0.2,1.4,0,NA,NA,NA,NA,NA
"605",2553913,3.9,52.8,0.4,NA,4,"Tyrell Williams","WR",NA,0,0,0,NA,NA,NA,NA,NA
"606",2555209,0.6,8.7,0,NA,4,"Chris Moore","WR",NA,0,0,0,NA,NA,NA,NA,NA
"607",2555214,0.8,10.7,0,NA,4,"Laquon Treadwell","WR",NA,0.3,1.7,0,NA,NA,NA,NA,NA
"608",2555215,0.9,13.4,0.1,NA,4,"Leonte Carroo","WR",NA,0,0,0,NA,NA,NA,NA,NA
"609",2555216,1.3,17.7,0.1,NA,4,"Malcolm Mitchell","WR",NA,0,0,0,NA,NA,NA,NA,NA
"610",2555295,4.4,58.5,0.4,NA,4,"Sterling Shepard","WR",NA,0,0,0,NA,NA,NA,NA,NA
"611",2555317,4.5,58,0.3,NA,4,"Tajae Sharpe","WR",NA,0,0,0,NA,NA,NA,NA,NA
"612",2555333,4.3,53.8,0.3,NA,4,"Corey Coleman","WR",NA,0.2,1.5,0,NA,NA,NA,NA,NA
"613",2555343,0.9,12.7,0.1,NA,4,"Josh Doctson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"614",2555346,4,59.8,0.4,NA,4,"Will Fuller","WR",NA,0.1,0.8,0,NA,NA,NA,NA,NA
"615",2555348,3,30.7,0.2,NA,4,"Braxton Miller","WR",NA,0.3,1.7,0,NA,NA,NA,NA,NA
"616",2555362,0.2,2.7,0,NA,4,"Aaron Burbridge","WR",NA,0,0,0,NA,NA,NA,NA,NA
"617",2555413,0,0,0,NA,4,"Trevor Davis","WR",NA,0,0,0,NA,NA,NA,NA,NA
"618",2555466,2.7,35.1,0.2,NA,4,"Tyler Boyd","WR",NA,0.3,1.6,0,NA,NA,NA,NA,NA
"619",2555468,0.5,5.9,0,NA,4,"Rashard Higgins","WR",NA,0,0,0,NA,NA,NA,NA,NA
"620",2555473,0.4,4.7,0,NA,4,"Ricardo Louis","WR",NA,0,0,0,NA,NA,NA,NA,NA
"621",2555478,0,0,0,NA,4,"Demarcus Robinson","WR",NA,0.2,1.4,0,NA,NA,NA,NA,NA
"622",2556190,0.1,1.5,0,NA,4,"Jakeem Grant","WR",NA,0,0,0,NA,NA,NA,NA,NA
"623",2556214,0.4,4.6,0,NA,4,"Tyreek Hill","WR",NA,0,0,0,NA,NA,NA,NA,NA
"624",2556370,3.7,49.9,0.4,NA,4,"Michael Thomas","WR",NA,0,0,0,NA,NA,NA,NA,NA
"625",2556462,0.2,2.7,0,NA,4,"Robby Anderson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"626",2556519,0.2,2.6,0,NA,4,"Alex Erickson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"627",2556606,0.6,7.4,0,NA,4,"Jalin Marshall","WR",NA,0,0,0,NA,NA,NA,NA,NA
"628",2556686,0.2,1.9,0,NA,4,"Nelson Spruce","WR",NA,0,0,0,NA,NA,NA,NA,NA
"629",206,NA,NA,NA,NA,5,"Andre Caldwell","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",222,NA,24,NA,NA,5,"Harry Douglas","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",768,NA,NA,NA,NA,5,"Steve Johnson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",1032,NA,74,1,NA,5,"Jordy Nelson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",1581,NA,53,NA,NA,5,"DeSean Jackson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",1990,NA,34,1,NA,5,"Eddie Royal","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"635",2346,NA,49,NA,NA,5,"Pierre Garcon","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",2649,NA,33,NA,NA,5,"Danny Amendola","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",4487,NA,1,NA,NA,5,"Matt Slater","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",71217,NA,51,NA,NA,5,"Kenny Britt","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",71269,NA,52,NA,NA,5,"Michael Crabtree","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",71417,NA,20,NA,NA,5,"Jordan Norwood","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",80427,NA,25,1,NA,5,"Darrius Heyward-Bey","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"642",80429,NA,64,NA,NA,5,"Jeremy Maclin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",81288,NA,NA,NA,NA,5,"Brandon Gibson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",81306,NA,2,NA,NA,5,"Brandon Tate","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",81831,NA,NA,NA,NA,5,"Brian Hartline","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",238498,NA,58,NA,NA,5,"Julian Edelman","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",497260,NA,NA,NA,NA,5,"Seyi Ajirotutu","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",497278,NA,49,NA,NA,5,"Dez Bryant","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"649",497282,NA,NA,NA,NA,5,"Riley Cooper","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",497284,NA,66,NA,NA,5,"Eric Decker","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",497286,NA,NA,NA,NA,5,"Marcus Easley","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",497302,NA,36,NA,NA,5,"Brandon LaFell","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",497320,NA,13,NA,NA,5,"Andre Roberts","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",497322,NA,64,NA,NA,5,"Emmanuel Sanders","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",497326,NA,52,NA,NA,5,"Golden Tate","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"656",497328,NA,64,NA,NA,5,"Demaryius Thomas","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",1037885,NA,15,NA,NA,5,"Marc Mariani","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",2495158,NA,NA,NA,NA,5,"Leonard Hankerson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",2495159,NA,15,NA,NA,5,"Dwayne Harris","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",2495189,NA,5,NA,NA,5,"Jeremy Kerley","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",2495223,NA,14,1,NA,5,"Greg Salas","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",2495306,NA,NA,NA,NA,5,"Ricardo Lockette","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",2495331,NA,8,NA,NA,5,"Aldrick Robinson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",2495341,NA,28,NA,NA,5,"Cecil Shorts","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"665",2495448,NA,45,NA,NA,5,"Randall Cobb","WR",NA,NA,7,NA,NA,NA,NA,NA,NA
"666",2495450,NA,74,1,NA,5,"A.J. Green","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",2495453,NA,13,NA,NA,5,"Andre Holmes","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",2495454,NA,102,NA,NA,5,"Julio Jones","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"669",2495459,NA,37,NA,NA,5,"Torrey Smith","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",2495558,NA,NA,NA,NA,5,"Dwayne Bowe","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",2495651,NA,NA,NA,NA,5,"Jacoby Jones","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2495801,NA,NA,NA,NA,5,"Miles Austin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",2495802,NA,NA,NA,NA,5,"Jason Avant","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2495821,NA,NA,NA,NA,5,"Marques Colston","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2495843,NA,NA,NA,NA,5,"Derek Hagan","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",2495867,NA,NA,NA,NA,5,"Greg Jennings","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2495893,NA,79,NA,NA,5,"Brandon Marshall","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",2504595,NA,19,NA,NA,5,"Steve Smith","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2505551,NA,25,NA,NA,5,"Andre Johnson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2505587,NA,55,NA,NA,5,"Anquan Boldin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",2506004,NA,NA,NA,NA,5,"Jerricho Cotchery","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",2506106,NA,64,NA,NA,5,"Larry Fitzgerald","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",2506222,NA,NA,NA,NA,5,"Josh Cribbs","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",2506400,NA,54,NA,NA,5,"Vincent Jackson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2506897,NA,5,NA,NA,5,"Devin Hester","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",2507029,NA,1,NA,NA,5,"Eric Weems","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",2507166,NA,45,1,NA,5,"Ted Ginn","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"688",2507183,NA,NA,NA,NA,5,"James Jones","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",2507763,NA,30,NA,NA,5,"Mike Wallace","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",2507855,NA,35,NA,NA,5,"Victor Cruz","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",2508061,NA,100,1,NA,5,"Antonio Brown","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"692",2508097,NA,37,1,NA,5,"Andrew Hawkins","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",2508115,NA,NA,NA,NA,5,"Vincent Brown","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",2528181,NA,20,NA,NA,5,"Bryan Walters","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",2530515,NA,19,NA,NA,5,"Chris Hogan","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",2530660,NA,59,NA,NA,5,"Kamar Aiken","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",2530700,NA,24,NA,NA,5,"Dontrelle Inman","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",2530747,NA,65,1,NA,5,"Doug Baldwin","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"699",2531332,NA,15,NA,NA,5,"Terrelle Pryor","WR",NA,NA,12,NA,NA,NA,NA,NA,NA
"700",2532790,NA,48,1,NA,5,"Travis Benjamin","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"701",2532799,NA,NA,NA,NA,5,"Jarrett Boykin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",2532802,NA,NA,NA,NA,5,"LaVon Brazill","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",2532841,NA,54,1,NA,5,"Michael Floyd","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",2532850,NA,NA,NA,NA,5,"T.J. Graham","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",2532865,NA,66,NA,1,5,"T.Y. Hilton","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"706",2532884,NA,51,NA,NA,5,"Marvin Jones","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",2532887,NA,48,1,NA,5,"Jermaine Kearse","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",2532903,NA,40,NA,NA,5,"Rishard Matthews","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",2532933,NA,17,NA,NA,5,"Brian Quick","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",2532977,NA,36,NA,NA,5,"Kendall Wright","WR",NA,NA,2,NA,NA,NA,NA,NA,NA
"711",2532978,NA,26,NA,NA,5,"Jarius Wright","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",2533038,NA,NA,NA,NA,5,"Justin Blackmon","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",2533039,NA,82,1,NA,5,"Alshon Jeffery","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",2533040,NA,32,NA,NA,5,"Mohamed Sanu","WR",NA,NA,3,NA,NA,NA,NA,NA,NA
"715",2533537,NA,NA,NA,NA,5,"Stephen Hill","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",2534436,NA,8,NA,NA,5,"Deonte Thompson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",2535634,NA,NA,NA,NA,5,"Chris Givens","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",2535698,NA,32,NA,NA,5,"Cole Beasley","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",2535869,NA,14,NA,NA,5,"Rod Streater","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",2535964,NA,6,NA,NA,5,"Josh Bellamy","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",2535966,NA,8,NA,NA,5,"Brenton Bersin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",2535988,NA,NA,NA,NA,5,"Brittan Golden","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",2536031,NA,NA,NA,NA,5,"Damaris Johnson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",2537931,NA,NA,NA,NA,5,"Josh Gordon","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",2539205,NA,50,NA,NA,5,"Terrance Williams","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
